ticker,date,open,high,low,close,volume
NKE,2023-03-16,111.14,114.89,110.9,114.74,5658700
NKE,2023-03-17,115.23,115.77,112.86,114.49,12868900
NKE,2023-03-20,115.06,116.67,113.94,115.26,7594100
NKE,2023-03-21,117.45,119.89,116.95,119.46,15078800
NKE,2023-03-22,117.6,119.12,113.48,113.65,17625500
NKE,2023-03-23,114.57,117.23,113.62,115.04,7628100
NKE,2023-03-24,114.34,115.07,113.48,114.8,6158800
NKE,2023-03-27,115.09,115.14,111.85,112.04,6564200
NKE,2023-03-28,112.17,112.64,111.13,112.1,4461400
NKE,2023-03-29,112.83,114.66,112.69,114.59,5644000
NKE,2023-03-30,115.1,115.49,113.49,114.22,4578900
NKE,2023-03-31,115.0,116.7,114.69,116.63,5659400
NKE,2023-04-03,116.5,116.83,114.9,115.71,4838400
NKE,2023-04-04,115.43,117.88,115.42,117.63,5895300
NKE,2023-04-05,116.98,117.29,114.65,114.98,4331400
NKE,2023-04-06,113.66,114.59,112.08,114.33,4256900
NKE,2023-04-10,113.46,115.94,113.29,115.94,3731200
NKE,2023-04-11,116.06,118.0,116.06,117.26,4471000
NKE,2023-04-12,118.65,118.74,117.18,117.6,4524900
NKE,2023-04-13,118.53,120.47,118.36,120.24,5355300
NKE,2023-04-14,120.78,121.25,119.34,119.78,4828700
NKE,2023-04-17,119.86,120.28,119.0,120.01,3917900
NKE,2023-04-18,121.0,121.05,118.9,120.03,3857700
NKE,2023-04-19,119.83,119.9,118.8,119.51,3547400
NKE,2023-04-20,118.69,119.21,117.65,118.35,3891600
NKE,2023-04-21,118.31,119.52,117.56,119.38,3651400
NKE,2023-04-24,119.36,120.9,119.02,120.86,3790900
NKE,2023-04-25,120.33,120.56,117.97,118.55,4383300
NKE,2023-04-26,118.13,118.86,117.25,117.77,4003200
NKE,2023-04-27,118.34,119.84,117.11,119.54,4252100
NKE,2023-04-28,119.02,120.85,118.84,120.51,4421400
NKE,2023-05-01,120.7,122.38,120.65,121.65,4112600
NKE,2023-05-02,120.92,121.33,119.04,121.03,3831600
NKE,2023-05-03,119.34,122.09,117.61,120.53,4560100
NKE,2023-05-04,118.82,119.06,116.8,117.61,6177100
NKE,2023-05-05,119.76,120.81,119.09,120.39,4887800
NKE,2023-05-08,121.03,121.44,119.81,120.66,3892600
NKE,2023-05-09,119.13,119.5,118.09,118.97,4082100
NKE,2023-05-10,120.1,120.27,116.19,117.46,5052600
NKE,2023-05-11,117.4,117.79,115.93,116.23,5923100
NKE,2023-05-12,115.06,115.26,113.2,114.32,6574200
NKE,2023-05-15,113.95,114.11,112.23,113.96,5518200
NKE,2023-05-16,111.74,112.07,110.43,110.77,8306400
NKE,2023-05-17,110.68,111.39,109.6,111.25,7765400
NKE,2023-05-18,111.68,113.31,111.13,113.05,5970500
NKE,2023-05-19,108.95,109.83,107.56,109.14,11674300
