ticker,date,open,high,low,close,volume
SHOP,2021-02-03,123.54,124.6,119.52,122.42,11629000
SHOP,2021-02-04,124.13,128.16,123.34,126.09,14237000
SHOP,2021-02-05,126.15,129.68,125.26,128.77,10475000
SHOP,2021-02-08,130.39,134.83,129.3,134.51,12466000
SHOP,2021-02-09,136.55,145.35,135.6,143.3,21341000
SHOP,2021-02-10,144.8,149.98,140.82,146.24,20917000
SHOP,2021-02-11,147.56,148.2,143.8,146.33,9224000
SHOP,2021-02-12,145.7,147.3,143.14,145.55,10125000
SHOP,2021-02-16,146.85,149.23,142.8,147.4,15742000
SHOP,2021-02-17,138.42,145.96,134.5,142.5,36524000
SHOP,2021-02-18,139.31,141.5,137.52,138.46,12521000
SHOP,2021-02-19,139.7,143.86,137.65,143.5,13248000
SHOP,2021-02-22,139.78,141.48,136.06,138.13,13880000
SHOP,2021-02-23,126.98,132.21,120.54,130.02,34488000
SHOP,2021-02-24,130.53,132.0,126.35,130.12,11156000
SHOP,2021-02-25,130.14,132.12,122.62,124.51,18641000
SHOP,2021-02-26,125.47,129.8,123.7,128.1,13237000
SHOP,2021-03-01,131.5,133.0,128.1,130.99,12698000
SHOP,2021-03-02,131.78,131.78,125.5,130.91,12761000
SHOP,2021-03-03,128.83,130.0,121.83,122.03,11563000
SHOP,2021-03-04,119.99,122.03,111.36,114.94,27452000
SHOP,2021-03-05,115.5,115.5,102.16,113.1,39430000
SHOP,2021-03-08,112.6,116.4,107.08,107.24,24598000
SHOP,2021-03-09,112.37,114.79,110.15,113.07,18584000
SHOP,2021-03-10,116.96,117.0,107.95,108.79,20534000
SHOP,2021-03-11,111.95,115.82,108.69,114.22,16604000
SHOP,2021-03-12,112.2,114.63,109.3,114.06,10884000
SHOP,2021-03-15,113.72,115.91,111.0,115.9,7090000
SHOP,2021-03-16,118.31,119.0,112.4,114.32,10698000
SHOP,2021-03-17,112.23,117.86,109.8,116.92,9168000
SHOP,2021-03-18,114.5,114.8,110.63,111.71,10418000
SHOP,2021-03-19,111.9,113.74,110.44,112.1,8113000
SHOP,2021-03-22,112.31,116.08,112.04,116.0,9041000
SHOP,2021-03-23,116.5,116.85,114.23,116.2,8967000
SHOP,2021-03-24,117.68,118.5,110.24,110.6,10708000
SHOP,2021-03-25,109.01,110.4,105.12,106.17,17682000
SHOP,2021-03-26,105.26,108.5,100.51,106.52,28402000
SHOP,2021-03-29,105.36,107.58,102.86,103.99,10552000
SHOP,2021-03-30,102.85,107.42,101.28,104.87,15133000
SHOP,2021-03-31,106.8,111.95,106.5,110.65,13838000
SHOP,2021-04-01,115.0,117.9,113.7,115.54,11602000
SHOP,2021-04-05,117.51,117.8,113.59,114.6,7347000
SHOP,2021-04-06,114.4,117.97,114.4,115.61,7102000
SHOP,2021-04-07,115.0,117.5,114.38,115.95,6646000
SHOP,2021-04-08,118.25,122.45,118.0,122.27,15816000
SHOP,2021-04-09,121.2,123.45,119.02,122.73,12388000
SHOP,2021-04-12,122.0,122.6,118.74,120.2,10305000
SHOP,2021-04-13,121.5,124.82,121.5,124.15,10923000
SHOP,2021-04-14,124.8,125.0,117.6,117.99,13165000
SHOP,2021-04-15,120.0,122.2,118.7,120.83,9545000
SHOP,2021-04-16,121.1,121.92,118.78,120.78,7345000
SHOP,2021-04-19,119.2,120.23,114.32,114.58,9309000
SHOP,2021-04-20,113.8,115.82,110.72,112.3,8610000
SHOP,2021-04-21,111.61,114.98,111.0,114.21,6237000
SHOP,2021-04-22,115.72,115.72,109.2,109.66,10819000
SHOP,2021-04-23,110.39,110.96,108.73,109.9,11936000
SHOP,2021-04-26,111.17,116.6,110.73,116.6,14914000
SHOP,2021-04-27,116.6,116.91,113.44,115.69,12861000
SHOP,2021-04-28,121.68,130.16,119.28,128.88,39021000
SHOP,2021-04-29,129.95,130.0,122.81,123.31,16526000
SHOP,2021-04-30,121.58,122.74,117.56,118.25,15854000
SHOP,2021-05-03,118.67,119.44,111.92,112.2,13983000
SHOP,2021-05-04,111.5,114.4,107.2,114.29,20933000
SHOP,2021-05-05,115.1,115.78,110.99,112.04,12660000
SHOP,2021-05-06,111.3,112.58,106.72,109.09,22406000
SHOP,2021-05-07,111.82,112.86,109.31,110.86,15599000
SHOP,2021-05-10,109.9,110.24,106.0,108.02,13905000
SHOP,2021-05-11,104.0,112.16,103.18,111.02,19243000
SHOP,2021-05-12,108.3,110.59,105.57,108.39,13861000
SHOP,2021-05-13,110.23,110.9,102.51,104.78,15549000
SHOP,2021-05-14,106.7,108.81,104.4,108.5,10558000
SHOP,2021-05-17,107.65,111.46,107.01,109.64,10860000
SHOP,2021-05-18,110.5,115.26,109.14,113.34,19158000
SHOP,2021-05-19,110.6,117.26,110.2,117.04,19420000
SHOP,2021-05-20,118.0,122.42,117.0,121.49,15517000
SHOP,2021-05-21,122.4,124.6,119.2,122.41,16825000
SHOP,2021-05-24,122.48,127.83,121.6,126.14,13985000
SHOP,2021-05-25,126.7,128.1,123.2,124.0,14564000
SHOP,2021-05-26,124.85,126.8,123.2,123.88,11206000
SHOP,2021-05-27,123.19,125.72,121.46,124.08,10401000
SHOP,2021-05-28,124.84,127.18,124.17,124.29,8817000
SHOP,2021-06-01,125.42,127.89,124.46,125.16,11748000
SHOP,2021-06-02,125.8,126.58,121.8,122.96,9914000
SHOP,2021-06-03,122.3,122.82,119.55,119.9,8098000
