ticker,date,open,high,low,close,volume
CVX,2023-05-15,139.84,140.66,138.95,139.81,5096700
CVX,2023-05-16,139.17,139.65,136.37,136.53,7007700
CVX,2023-05-17,137.67,139.12,136.93,138.49,6169600
CVX,2023-05-18,137.29,138.52,136.09,138.31,7477700
CVX,2023-05-19,139.11,140.5,138.3,139.41,8100900
CVX,2023-05-22,138.12,139.05,136.59,136.9,11661000
CVX,2023-05-23,138.43,141.61,138.16,140.87,10436200
CVX,2023-05-24,141.85,142.41,140.36,141.24,7064000
CVX,2023-05-25,138.92,139.77,137.86,138.81,7037700
CVX,2023-05-26,139.46,139.77,137.82,138.38,7736200
CVX,2023-05-30,136.21,137.64,135.8,137.52,7814800
CVX,2023-05-31,136.1,136.89,135.04,135.27,13346400
CVX,2023-06-01,135.88,138.07,134.48,136.65,9887700
CVX,2023-06-02,138.83,140.78,137.96,140.34,9464300
CVX,2023-06-05,142.3,142.3,139.42,139.66,6443800
CVX,2023-06-06,137.7,140.25,137.59,139.91,6176400
CVX,2023-06-07,140.6,143.88,140.55,143.54,9900000
CVX,2023-06-08,143.84,144.13,141.08,143.01,7142200
CVX,2023-06-09,143.05,144.04,142.45,142.67,6669500
CVX,2023-06-12,141.05,143.09,140.31,141.3,7159600
CVX,2023-06-13,142.37,144.22,142.14,142.36,7660800
CVX,2023-06-14,143.68,144.39,140.24,141.08,7721100
CVX,2023-06-15,141.29,143.51,141.29,142.15,7705400
CVX,2023-06-16,142.41,143.01,141.23,141.23,22908100
CVX,2023-06-20,140.24,140.61,136.73,138.02,10438700
CVX,2023-06-21,137.11,140.07,136.96,139.1,7328200
CVX,2023-06-22,137.72,137.94,136.48,137.08,7088600
CVX,2023-06-23,135.62,136.24,134.83,135.93,15172700
CVX,2023-06-26,136.17,139.18,136.1,138.31,7371800
CVX,2023-06-27,137.86,138.94,137.25,137.88,6581700
CVX,2023-06-28,137.8,139.22,136.68,139.13,5773800
CVX,2023-06-29,139.59,140.34,138.7,140.32,5633500
CVX,2023-06-30,141.41,141.83,140.64,141.31,6346600
CVX,2023-07-03,141.16,141.99,140.73,141.19,3272600
CVX,2023-07-05,141.63,141.63,139.31,140.38,6318700
CVX,2023-07-06,139.38,139.95,136.18,137.3,9203000
CVX,2023-07-07,136.64,140.09,136.47,138.5,6602200
CVX,2023-07-10,138.24,139.91,138.23,139.43,5167900
CVX,2023-07-11,140.1,142.27,139.8,142.01,5060500
CVX,2023-07-12,142.99,144.0,142.19,143.37,6464000
CVX,2023-07-13,143.55,144.23,140.61,141.46,8143900
CVX,2023-07-14,141.01,141.02,137.68,137.93,7065700
CVX,2023-07-17,137.72,138.43,137.08,137.8,4351700
CVX,2023-07-18,137.11,140.16,136.84,138.08,6798300
CVX,2023-07-19,138.15,139.9,137.66,138.93,5653100
CVX,2023-07-20,140.25,141.17,139.84,140.46,5866600
CVX,2023-07-21,141.48,142.64,141.05,142.52,8760100
CVX,2023-07-24,144.12,147.32,143.7,145.33,9722100
CVX,2023-07-25,145.41,146.85,144.29,145.99,6767600
CVX,2023-07-26,144.48,145.57,144.19,144.9,6056400
CVX,2023-07-27,145.57,145.91,142.99,143.39,6470100
CVX,2023-07-28,142.27,142.8,140.56,142.68,6542300
CVX,2023-07-31,144.71,147.27,144.25,146.98,13056300
CVX,2023-08-01,146.96,146.96,144.19,145.76,7531400
CVX,2023-08-02,144.75,144.79,141.95,143.45,7067100
CVX,2023-08-03,143.61,145.22,142.66,143.4,6680700
CVX,2023-08-04,144.29,146.41,142.83,143.07,10185400
CVX,2023-08-07,144.6,144.93,142.87,143.6,13927400
CVX,2023-08-08,141.84,143.51,140.3,143.38,6451300
CVX,2023-08-09,144.47,144.99,143.07,143.57,10531500
CVX,2023-08-10,143.99,145.92,143.35,144.44,8647100
CVX,2023-08-11,144.14,147.44,143.86,147.42,6682600
CVX,2023-08-14,147.08,147.51,146.04,147.31,6060100
CVX,2023-08-15,146.75,146.76,142.89,143.01,7876500
CVX,2023-08-16,144.16,145.34,142.32,142.46,7920500
CVX,2023-08-17,144.33,147.02,144.14,144.85,8270500
CVX,2023-08-18,143.61,146.27,143.41,145.89,5999200
CVX,2023-08-21,146.16,146.95,144.58,145.4,6802300
CVX,2023-08-22,145.52,146.21,144.14,144.2,6080800
CVX,2023-08-23,143.39,144.54,142.08,144.4,4975600
CVX,2023-08-24,143.02,144.98,142.86,143.21,5989600
CVX,2023-08-25,144.23,144.99,142.94,144.28,5291800
CVX,2023-08-28,144.65,146.71,144.37,145.27,4386100
CVX,2023-08-29,145.9,145.94,144.26,145.04,5374800
CVX,2023-08-30,145.61,146.21,145.01,145.24,5534900
CVX,2023-08-31,145.99,146.2,145.01,146.07,7003700
CVX,2023-09-01,147.47,149.33,147.47,148.97,6663000
CVX,2023-09-05,149.86,151.93,149.79,150.93,9755800
CVX,2023-09-06,150.77,151.82,150.13,151.09,7195500
CVX,2023-09-07,151.55,152.24,150.77,151.1,7925900
CVX,2023-09-08,151.8,152.77,151.16,151.61,7434400
CVX,2023-09-11,152.4,152.86,147.68,148.48,7155100
CVX,2023-09-12,149.88,151.59,149.7,151.25,7521100
CVX,2023-09-13,151.79,152.1,150.13,150.7,5759500
CVX,2023-09-14,152.06,152.78,151.53,151.63,8822800
CVX,2023-09-15,150.71,152.66,150.41,150.97,17439700
CVX,2023-09-18,152.21,152.66,150.88,151.62,7027600
CVX,2023-09-19,152.95,153.2,150.91,151.6,6615100
CVX,2023-09-20,151.49,152.79,151.06,151.14,5939100
CVX,2023-09-21,151.53,152.21,149.65,149.78,7150000
CVX,2023-09-22,150.72,151.8,150.46,150.77,5963000
CVX,2023-09-25,150.81,153.04,150.51,152.97,5510000
CVX,2023-09-26,151.82,152.7,151.4,152.15,5659200
CVX,2023-09-27,153.57,155.26,153.06,155.09,9124400
CVX,2023-09-28,154.64,155.68,153.63,154.68,7151800
CVX,2023-09-29,154.59,154.6,152.17,152.89,7396100
CVX,2023-10-02,152.64,152.85,149.82,151.01,6839600
CVX,2023-10-03,150.44,151.75,150.07,151.36,6168600
CVX,2023-10-04,149.34,149.59,146.43,147.83,9664700
